interaction,name,adj_pval,lfc,expected_lfc_single,expected_lfc_abs_single,diff_magnitude_1,diff_magnitude_2
IL4_TNF,Usp1,0.0104160523229034,0.12787770677325386,0.22741560795033045,0.22741560795033045,1.5623084005790115,1.5623084005790115
IL12_IFNA,Bin1,0.04434040115892786,-0.17739702330218862,-0.315554224445666,0.315554224445666,1.5621760368248023,1.5621760368248023
IL4_TNF,Uimc1,0.00801256049507665,-0.25481651426726154,0.13240088353749563,0.4532692661843101,2.9245831859958704,1.5621747011712173
TNF_IL21,Sesn3,7.065757010425922e-16,0.3091081207451324,-0.5498943329471558,0.5498943329471558,1.562122761092061,1.562122761092061
IFNA_IL6,Hivep2,0.03029685100636579,-0.2035544248273587,0.36213815042797837,0.36213815042797837,1.5620905297793013,1.5620905297793013
IL4_IL2,Tnfsf8,3.973287755122298e-47,-0.642260043832265,1.14268095304105,1.14268095304105,1.5620641895911538,1.5620641895911538
IL4_IL2,Cept1,0.02019581161692265,-0.1255274950349887,0.043934934255708116,0.2233345349564353,3.8571226328551957,1.562060386493628
IL12_IL2,Ripor2,0.00674920804038791,-0.21602407979379556,0.3843891223443723,0.3843891223443723,1.5619932179044875,1.5619932179044875
IL6_IL27,Tnpo2,0.04795284876769776,-0.13825855377741414,0.24602876507041532,0.24602876507041532,1.561960930616562,1.561960930616562
IFNA_IL2,Cluh,0.06606996608455147,-0.4062484486641269,0.5651718149328748,0.7229348023265565,1.7188052162728193,1.5619434108812218
IFNA_IL2,Bin2,2.06731401185222e-7,-0.15443582354657462,0.27482621242252986,0.27482621242252986,1.5619399335502182,1.5619399335502182
IL6_IL27,Patz1,5.195767704647385e-7,0.319151267055275,-0.567946375061509,0.567946375061509,1.5619390862750215,1.5619390862750215
IL6_IL27,Ybx3,0.08122664628103607,-0.22006320999372797,0.39164350190470926,0.39164350190470926,1.5618967477399166,1.5618967477399166
IL2_TNF,Lgals8,5.017220445958783e-4,-0.2516119573837561,0.21468572601838964,0.4477962429209035,2.1720013344632116,1.5618893891170935
IFNA_TNF,Tmem29,0.08582798714839987,0.30356762501502327,-0.5402764624870489,0.5402764624870489,1.5618746069699458,1.5618746069699458
IL4_TNF,Zfp622,0.00890805437226956,-0.16397497972124428,0.29190276828779255,0.29190276828779255,1.561745202633975,1.561745202633975
IL4_IFNA,Ssbp4,0.05752857673332014,-0.24745633122356284,0.04824170538483044,0.4405991728333315,6.129510436033947,1.561635941421002
IL6_TNF,Tmem50b,0.05200898960446537,-0.3183702495867396,0.35529639508981686,0.5669143044909963,1.8960694619664167,1.5615844353629216
IL4_TNF,Tlr1,1.0307985474235108e-6,-0.28531082516332235,0.34837831437086747,0.5081645941567209,1.818968384064209,1.5614535692648648
IL2_IL21,Kat2b,0.00401885534719162,-0.4294871179229549,0.7649655788670886,0.7649655788670886,1.5614463314271263,1.5614463314271263
IL4_IL27,Uap1,0.08924823970128803,-0.26354907086407875,0.4695499563954625,0.4695499563954625,1.5612801519293797,1.5612801519293797
IL6_IL2,Larp1b,1.9186455386610554e-6,-0.6167688518998592,1.0988773963210674,1.0988773963210674,1.561271761494722,1.561271761494722
IL12_IFNA,Dnajc13,0.04211330559847952,0.22093030686515455,0.3937037469732389,0.3937037469732389,1.5611587610319893,1.5611587610319893
TNF_IL21,Nav2,0.01683382909585294,-0.59762537777335345,-0.0879134962529105,1.064997394720951,7.797879770975076,1.5611519621885481
IL4_IL21,Aida,0.07077154745003474,-0.19632129022302564,0.022907167504759934,0.349884599152693,9.570299675079058,1.5611029770914526
IL12_IFNA,Rnf19b,0.02742566775799317,0.3124646037128494,0.4761422001115203,0.5569284395565444,1.656242197477277,1.5610498252911094
IFNA_IL6,Tnfrsf1b,5.686002679865999e-4,0.3002055642846266,-0.5350794786891543,0.5350794786891543,1.561048547442101,1.561048547442101
IL6_IL2,Nsun4,0.01897214017228285,-0.24378185732458563,0.43461381578321373,0.43461381578321373,1.5609160327433873,1.5609160327433873
IL6_IL2,Eef1akmt1,0.09557826826921906,-0.13091289321769584,0.23344016316963806,0.23344016316963806,1.5607984994534254,1.5607984994534254
IL6_IL2,Agpat4,4.233664950640845e-4,0.5176381233308364,0.9232852334636661,0.9232852334636661,1.5606481123811962,1.5606481123811962
TNF_IL21,Shmt1,0.01044645346827842,0.765859750686716,1.3660307442906097,1.3660307442906097,1.560646057116696,1.560646057116696
IFNA_IL6,Dnajc3,0.0259847370055858,0.20366434041622608,-0.3632722897613798,0.3632722897613798,1.5606382489289388,1.5606382489289388
TNF_IL21,Wdr74,0.03447458547562004,0.2930591770008778,0.5227268852936122,0.5227268852936122,1.5606353628363085,1.5606353628363085
IL6_IL2,Pspc1,0.09011803288131282,-0.11033206375310792,0.19688115039242585,0.19688115039242585,1.560399324837308,1.560399324837308
IFNA_IL2,Hemk1,5.898318439532766e-19,-0.9033005797234988,1.612045253058497,1.612045253058497,1.5603444307842396,1.5603444307842396
IL6_IL27,Gnpda2,0.03306066407038376,0.24163525377631456,-0.43125475779924105,0.43125475779924105,1.5603074503094556,1.5603074503094556
IL6_IL2,Tmem41b,0.04492591997941052,0.22861500083063843,-0.16179512756494024,0.4080506627283033,2.4129906398996996,1.5602613148624136
IL4_IL6,Lmo4,6.241856121679382e-5,-0.4674046878537998,0.8343496849554352,0.8343496849554352,1.560202390294862,1.560202390294862
IL2_IL21,Atp6v1b2,0.05677363746927162,0.16392515765128032,-0.2926246127045339,0.2926246127045339,1.5601892340368417,1.5601892340368417
TNF_IL27,Ccr7,7.010589084848847e-12,0.1971199697553495,-0.3519647786907026,0.3519647786907026,1.5600559535775975,1.5600559535775975
IL6_IL27,Klhl9,0.07338062151738374,0.16475770291837216,-0.2942094679453348,0.2942094679453348,1.5600013625291784,1.5600013625291784
IL4_IL6,Calr,4.319071712605227e-7,0.4619823342486437,-0.8250676117757205,0.8250676117757205,1.559932698429841,1.559932698429841
IL6_IL27,Vps11,0.04209391542904433,0.21270517598125735,-0.37998965299797766,0.37998965299797766,1.5597657049424696,1.5597657049424696
IL2_IL21,Pole2,6.2887949967368495e-9,-0.547668948886071,0.9784124950378468,0.9784124950378468,1.559752611157001,1.559752611157001
IL6_IL27,Psma6,0.02086633263556075,-0.12989378801692733,0.2320633646292194,0.2320633646292194,1.5597341408216927,1.5597341408216927
IL6_IL2,Frmd6,5.364667173224363e-7,0.6877728715167525,-1.2287668047972458,1.2287668047972458,1.5597261163237879,1.5597261163237879
IL6_IL27,Trir,0.02577932545071125,-0.09278121247469628,0.16577995910915044,0.16577995910915044,1.5596648290497444,1.5596648290497444
IL4_IL6,Trac,2.6126353422034056e-13,0.20316011013953889,-0.3630577879096056,0.3630577879096056,1.55958064226988,1.55958064226988
TNF_IL27,Slc25a20,0.0013168354922593,0.2690108706236185,-0.4807479508270381,0.4807479508270381,1.5595673786249842,1.5595673786249842
IL6_IL27,Trim56,0.00101149834844937,-0.2384410567273229,0.3661369835574321,0.4261509813732874,1.6512345581989565,1.5595224865115593
IL4_IL2,Pgpep1l,0.03872920849895667,0.23681238013747463,-0.42329084737716594,0.42329084737716594,1.5594554704048846,1.5594554704048846
TNF_IL27,Taldo1,0.08713413284162035,0.1288462825404598,-0.23033520612539635,0.23033520612539635,1.5593859692917063,1.5593859692917063
IL6_IL21,Tob2,0.06371982917891617,0.38161336974086746,-0.6822430514857281,0.6822430514857281,1.559351053718794,1.559351053718794
IFNA_TNF,Tagln2,7.366487625180776e-4,-0.1692792205772107,0.3026421698174954,0.3026421698174954,1.559337849974088,1.559337849974088
IL6_TNF,Fasn,9.453130272348864e-7,0.5208793331804283,0.9313091579064066,0.9313091579064066,1.5592979825854725,1.5592979825854725
IL4_TNF,Trmt11,5.90950804100016e-5,0.3433216248595896,0.6139355335295227,0.6139355335295227,1.5592144551168583,1.5592144551168583
IL4_IL27,Idh2,6.751876465255239e-18,-0.5898208369596885,0.25482731281093357,1.0549442850461572,3.3145903414101445,1.5591014097335782
IFNA_IL2,Fxyd5,0.01617091149032581,-0.10739227273317022,-0.19208361965507822,0.19208361965507822,1.5590912589319847,1.5590912589319847
IL4_IFNA,Mthfd2,7.544068221852621e-6,-0.26809819590035416,0.47956703345150864,0.47956703345150864,1.559042171791533,1.559042171791533
IL6_TNF,Ass1,2.6511079884860876e-10,-0.30117560580894537,-0.53873545129034,0.53873545129034,1.5590417431924917,1.5590417431924917
IL4_IL2,Comtd1,0.06506405191198876,-0.5017765490334183,0.8976893256335943,0.8976893256335943,1.5589645935460594,1.5589645935460594
IL2_TNF,Hectd2,0.01779395498220476,-0.46353451003020946,0.829373946990376,0.829373946990376,1.5588968784373791,1.5588968784373791
IL2_TNF,Sptssa,7.740808131460437e-14,-0.3655642909361218,0.3349175843281948,0.6540818952571279,2.0915052181252314,1.5588968194761206
IL4_IL2,Raly,0.02932194935338641,-0.07326826882303249,0.1310958489092006,0.1310958489092006,1.5588908377547441,1.5588908377547441
IL4_IL2,Glud1,2.4416626087882316e-9,-0.217730715107086,0.3895963451044975,0.3895963451044975,1.5588623144005274,1.5588623144005274
IL4_IL6,Naa60,1.3491773042195965e-4,-0.2565283147406315,0.4590725757243066,0.4590725757243066,1.5587968619904844,1.5587968619904844
IFNA_IL27,Cmah,0.00169357834904886,-0.2032398133608531,0.36371485611240256,0.36371485611240256,1.5587888697569279,1.5587888697569279
IL4_TNF,Stoml1,5.081479363732797e-18,-0.8290977563071584,0.7654119660845071,1.4841209179378672,2.083204591833648,1.5586456913895939
IL6_IL2,Kif3b,4.683979310762745e-16,-0.5352024398761956,0.9580767529923857,0.9580767529923857,1.5586216743121928,1.5586216743121928
TNF_IL21,Tax1bp3,0.0910272941014199,-0.2960852043940707,-0.07675173189247078,0.5300862311126487,4.857700628943283,1.5585604511412967
IL4_IL2,Wdr37,5.382840103097179e-13,-0.37005417271559504,0.662604756046832,0.662604756046832,1.5584840273761031,1.5584840273761031
IL6_IL21,Gmfg,0.06595765181329594,-0.1535083779689689,0.27490943845335786,0.27490943845335786,1.5583961715996657,1.5583961715996657
IL2_TNF,Dusp22,1.6360194571089217e-5,-0.7943450871559907,1.4225940011443914,1.4225940011443914,1.558377925477675,1.558377925477675
IL2_IL21,Rasa3,0.01867454132428882,-0.13287066692759897,0.04363139425281119,0.2379670660244817,4.0452995876710505,1.5583573775453845
IFNA_IL21,Cnih4,0.0998924400451754,-0.1691107987974035,0.29015640030679124,0.30292092793375225,1.5828263606062023,1.5582671357536164
TNF_IL21,Emc9,9.779399728728983e-10,-0.547915340522146,-0.5910881794638907,0.9815617709404676,1.9269604088836594,1.5582077019943124
TNF_IL21,Wdr45,0.06561148146235002,-0.1671335214293432,-0.29942379510604383,0.29942379510604383,1.5581838322841084,1.5581838322841084
IL4_TNF,Apmap,0.01246067837064139,0.31739187390585555,-0.20369826713340508,0.5686535215558208,2.5581471476043083,1.5581463261451014
IL2_TNF,Kctd12,1.0835430611596518e-19,-1.7545718717925955,3.093460268608171,3.1437825823243375,1.5671874598156785,1.5581085287696208
IL2_TNF,Cbx4,1.0781946660058803e-9,-0.3796869278414113,0.6803122279860281,0.6803122279860281,1.5581068694964118,1.5581068694964118
IL6_IL2,Asah1,0.02593251055607208,0.37350626260935094,-0.6692757667084974,0.6692757667084974,1.5580752825494595,1.5580752825494595
IL4_TNF,Utp4,7.453535454426947e-4,0.33511842373632633,0.6004992934383239,0.6004992934383239,1.5580663081508617,1.5580663081508617
IFNA_IL2,Eif3g,0.00333294738160577,-0.1793202039346471,0.21969012223085993,0.3213314193664438,1.8162415411021968,1.558053751133971
IFNA_IL2,Smg5,0.04530267047303599,-0.23095706244791617,0.41387634570353043,0.41387634570353043,1.5580339752331636,1.5580339752331636
IL6_IL21,Nfat5,0.00469051153353073,0.32861481745898014,-0.5888805363658064,0.5888805363658064,1.5580330766015469,1.5580330766015469
IL4_IL27,Acot7,0.06305645661733984,0.1966304467034555,-0.35240226414477277,0.35240226414477277,1.5579715759790818,1.5579715759790818
IL2_TNF,Baz1b,0.00943320828158312,-0.13271163454513912,0.23789885697211677,0.23789885697211677,1.5578489793277726,1.5578489793277726
TNF_IL27,Midn,1.9807232247715697e-5,0.27381476867344884,-0.36535690852797037,0.49095109973172496,1.7494446178030505,1.5577230987425672
TNF_IL27,Utp3,0.08184320706645186,-0.1240897718593664,0.22251233975600604,0.22251233975600604,1.5576759113469212,1.5576759113469212
IL4_IFNA,Mideas,0.01030485494491707,0.3949364230539251,-0.7082471069092451,0.7082471069092451,1.557625183641636,1.557625183641636
IL6_IL2,Cyb561d2,0.04927069981308609,-0.29231053985785344,0.5242264960688934,0.5242264960688934,1.5576035207107086,1.5576035207107086
IL4_TNF,Tap1,0.0463620342223487,-0.09490506447811542,0.17020536344329495,0.17020536344329495,1.5575915033355203,1.5575915033355203
IL4_TNF,Cyfip1,0.02763563857821501,-0.33587851131482266,0.6024326838848746,0.6024326838848746,1.5575370000659017,1.5575370000659017
IL4_IL2,Zfp65,0.01344351519545132,0.34720096572676273,-0.6227507226997326,0.6227507226997326,1.5575280012869133,1.5575280012869133
IL2_TNF,Ercc6,0.01055076527610067,0.24759488332518773,-0.44412081720522445,0.44412081720522445,1.5574944333464473,1.5574944333464473
IL4_TNF,Cd9,1.2372742990454692e-6,-0.27215346774125815,-0.20609334488186568,0.48822175232261467,2.3205349638886137,1.5574382264750475
IL6_IL21,Ric8b,0.09810321738727072,0.2544522467094492,-0.4565160017064228,0.4565160017064228,1.5573785929919777,1.5573785929919777
IFNA_TNF,Mpzl1,0.02553081343107604,-1.198121111164795,1.8438353920632289,2.1497371746223743,1.6497983042966284,1.5573337640101323
IL4_TNF,Esco2,0.0898687376033945,-0.11139282886095052,0.15723466342864606,0.1998743505535252,1.7084495646947544,1.5573142754558702
IL4_TNF,Jmjd1c,7.370522424198315e-11,-0.3468501060186904,-0.049715439860769484,0.6223871011020623,7.9767079802584675,1.5572899975023937
IL4_IL21,Foxk1,0.00435597052973329,-0.25026624619706883,0.44908338407868975,0.44908338407868975,1.5572823557266515,1.5572823557266515
IL6_TNF,Gatd1,0.01903197567156788,-0.16843825215802116,-0.30231241491935057,0.30231241491935057,1.5571661759341122,1.5571661759341122
IL6_IL2,Dok2,1.177799257080904e-5,0.3369957483653983,-0.47671993850310135,0.6048450572097599,1.706905084405665,1.5571604567953483
IL6_TNF,Cxcr1,0.00505771166864051,-1.036931183945113,1.561046715454964,1.86122655662204,1.6642537815679024,1.5571224955155651
IL2_TNF,Pnkd,3.697144067315545e-24,-0.8385305870982971,1.1321993295968003,1.5052900331226315,1.7406209888826867,1.5570558288749292
IL4_TNF,Gucy1a1,1.2657923471001162e-6,0.7767860628961355,-0.029230565377229123,1.3945046708762912,27.574445374951896,1.5570336759130479
IL2_IL21,Samhd1,5.0205163292105353e-57,-0.4756682672703235,0.8540418570969892,0.8540418570969892,1.5569613050198594,1.5569613050198594
IL4_IL2,Tgfb1,1.3416043657521652e-47,-0.6410406969117605,1.1513171105685296,1.1513171105685296,1.5567889949930558,1.5567889949930558
IL4_IL2,Arfgef1,0.0474406942605176,0.1060418715588502,-0.19047372900823478,0.19047372900823478,1.5567270201039938,1.5567270201039938
IL4_IL2,Erc1,0.00530530042178043,-0.3118911164246876,0.5602993946889506,0.5602993946889506,1.5566508180824172,1.5566508180824172
IL2_IL21,Ksr1,0.011384177014494,0.3907906810793912,0.7020862204515304,0.7020862204515304,1.5566135179637386,1.5566135179637386
IL6_TNF,Sema7a,1.4710180670566722e-10,-2.1130967420443665,3.7965177828568195,3.7965177828568195,1.5565881323106288,1.5565881323106288
IL4_IL21,Slc37a3,0.06175536395130836,0.22951286000815524,0.055352876332332906,0.412426255141941,5.146358332495387,1.5564942996394977
IL4_IL21,Pitpnc1,0.01448979981711032,-0.17541634977478426,-0.1880202754150146,0.3152292169771393,1.9329650719189202,1.556472370984272
IFNA_TNF,Rubcn,2.2436029047186333e-4,-0.5504491376180737,0.5149394814731616,0.9892525077011107,2.068958892107718,1.5564293578565125
IL12_IL21,Cd3d,0.04252244134647592,-0.07440272242569491,-0.13372154892777743,0.13372154892777743,1.5564003933717487,1.5564003933717487
IL6_IL27,Ndufs6,7.257477494408262e-4,-0.26633071543180253,0.4786751384609744,0.4786751384609744,1.5563913686599706,1.5563913686599706
IL4_IL2,Vapb,0.03787155454416306,0.16612044189878689,-0.2985702228444749,0.2985702228444749,1.5563865020301069,1.5563865020301069
IFNA_TNF,Zfp513,0.02036932706846049,0.2877902555416871,0.5172600559586981,0.5172600559586981,1.5563744043763288,1.5563744043763288
IL4_IL2,Zfp275,0.03513023706929509,-0.26773796294432756,0.4812440778731094,0.4812440778731094,1.5563454705304915,1.5563454705304915
IL4_IL21,Arhgef10,0.00695702002154897,-0.4728105889611503,0.16414896281548436,0.8499002174984023,3.880375123007171,1.5563130579644064
IL4_IL2,Ptar1,0.09873992141645184,-0.13266202736973418,0.23848003780975952,0.23848003780975952,1.5562814757500223,1.5562814757500223
IFNA_IL27,Cyb5r4,0.05038798248821434,0.1789394787070813,-0.32171609911074484,0.32171609911074484,1.5562030597837277,1.5562030597837277
IL4_TNF,Smyd3,2.8004581564485074e-4,0.30703525044425944,-0.5521035830117261,0.5521035830117261,1.5561189238609567,1.5561189238609567
IL4_IL2,Rab8b,9.427772015669824e-36,0.4340627934351262,0.14491863724644255,0.7805347458314758,3.995217190022131,1.5561095079409113
IL2_IL21,Trim14,3.837172925996775e-7,-0.37716181699041174,0.2982960244033178,0.6783344097129047,2.2643876757823014,1.556011624340331
IL6_IL27,Serpinb6a,0.01744297475230509,0.26809997777987354,-0.48224596996929736,0.48224596996929736,1.5559403177530802,1.5559403177530802
IFNA_IL2,Gtpbp4,0.02125786016067895,-0.24630541305183665,0.40586562363804723,0.4431004438882513,1.6068644366675728,1.5558681252730908
TNF_IL21,Rragc,0.07411828045250392,0.1729163228396622,-0.31109212457173396,0.31109212457173396,1.5558363879436294,1.5558363879436294
IL6_IL27,Anks3,0.057280157996103,0.25308432245401163,-0.45534809319006053,0.45534809319006053,1.5558040677868288,1.5558040677868288
IL4_IL27,Rhoq,0.08435519975993526,0.5789641377159912,-0.06358597307800057,1.0419204971477896,10.10521786001103,1.5556701680223006
IL4_TNF,Tmem38b,0.0075974194043853,-0.34005968256486996,0.4992707242641949,0.612104812877618,1.6811128032111962,1.555557929639838
IL6_IL2,Lsm10,0.00626186145058116,0.31168901532471577,-0.5610570489521153,0.5610570489521153,1.555538899131303,1.555538899131303
IL6_IL2,Twnk,0.02378763712728105,-0.5027519824077469,0.904996130399356,0.904996130399356,1.5555294277179867,1.5555294277179867
IL4_TNF,Prkcsh,0.01718552047421359,-0.16222114838397508,-0.12779607357058848,0.292022964480486,2.269375058650545,1.5555081898184597
IL6_IL21,Frmd6,0.0088750211571341,0.49384181343125017,-0.8889945835046558,0.8889945835046558,1.5555059868693384,1.5555059868693384
IL4_TNF,Tmem120b,6.013132199574836e-23,-1.5412229868029816,2.6797340303036115,2.7748501052166916,1.5751402823467382,1.5554256728698594
IL4_IL21,Cd9,0.04189391780580653,-0.17649124443338493,-0.046376885376247345,0.31779188327950136,4.805586403691045,1.5553673763220661
IL6_IL2,Magt1,0.08431308631194391,0.16753099930411672,-0.3016645943516707,0.3016645943516707,1.55535519395032,1.55535519395032
IL2_TNF,Aip,0.00471201362823736,0.12153332910681612,-0.21884279806014598,0.21884279806014598,1.5553453446222814,1.5553453446222814
IL6_IL21,Zfp655,0.07284918434080166,-0.24898309794415055,0.4483940876359682,0.4483940876359682,1.5552773883724558,1.5552773883724558
